doc_uri,Aaron Keith III,Aaron Mills,Abigail Wong,Adam Ramirez,Adam Rogers,Adam Williams,Albert Paul,Alexis Levy,Alicia Garcia,Alicia Wiley,Alison Perry,Alyssa Burgess MD,Amy Dickerson,Amy Morris,Amy Rodriguez,Andrea Cochran,Andrea Smith,Andrea Tucker,Annette Green,Ashley Mcguire,Brian Hill,Brittany Anderson,Caitlin Washington,Calvin Estrada,Casey Perry,Charles Martin,Cindy Jones,Craig Leon,Cynthia Roach,Daniel Jones,Denise Reynolds,Dr. Ronald Thomas,Drew Williams,Eddie Reid,Emily Smith,Eric Moon,Erik Santana,Fernando Hinton,Hannah Galvan,James Fowler,James Johnson,Jason Moreno,Jeanette Bishop MD,Jennifer Oconnor,Jeremy Campbell,Jeremy Williamson,Jesse Richardson,Jon Lewis,Julie Bullock,Kaitlyn Leon,Karen Perez,Kathleen Valencia,Katrina Case MD,Kelly Smith,Kevin Sims,Kirk Gordon,Lauren Rogers,Linda Torres,Lisa Price,Lucas Boone,Mark Russell,Mary Rodriguez,Megan Chapman,Michael Green,Michelle Sellers,Mr. Tracy Aguilar,Mrs. Kayla Hill DDS,Ms. Tracy Cruz,Nancy Hughes,Nicholas Navarro,Nicholas Smith,Nicole Gay,Pamela Stone,Rachel Smith,Rita Perez,Ryan Wolfe,Sally Morgan,Samuel Hall,Sandra Smith,Scott Greene,Shannon Parrish,Stephanie Anderson,Stephanie Cox,Steven Martinez,Steven Russell,Summer Davis,Teresa Acosta,Teresa Bowman,Terry Lane,Terry Myers,Tina Fisher,Tonya Long,Travis Montgomery,Travis Montoya,Veronica Jackson,Veronica Walker,Victoria Perez,William Carpenter,William Vaughn,Zachary Miles
http://www.diaz-carrillo.info/home/,,,,,,,,1.0,,,,,,,,,1.0,,-1.0,,,,,,,,,,,,,,,,,1.0,,-1.0,,,,,,,,-1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,-1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,
https://www.roman.com/list/register.asp,,,1.0,,,,,,,,,1.0,,,,1.0,,,-1.0,,,,1.0,1.0,,1.0,,,1.0,,,,-1.0,,-1.0,-1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,-1.0,,,,1.0,1.0,-1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,
http://garza.info/,,,,,,,,,,,,1.0,-1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
http://www.norris.org/explore/explore/home.jsp,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,-1.0,,,,,,1.0,,-1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,-1.0,,,,
http://johnson.info/wp-content/post.htm,,-1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,-1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,-1.0,,,1.0,,,,,-1.0,,1.0,,,,,,-1.0,,,,1.0,-1.0,,1.0,,,,,-1.0,,,
https://www.diaz.com/posts/register.jsp,1.0,,,,,,,-1.0,,,,,1.0,,,,1.0,,,,,,,-1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,-1.0,,,,,,,,,1.0,,-1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,-1.0,,,,
http://www.murray.org/app/wp-content/terms/,,,,,,,,,,,,,,,,,,-1.0,,1.0,,,,1.0,,,-1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,-1.0,,,,,,1.0,,,1.0,,,,,,,
https://www.mathis.com/wp-content/author/,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,1.0,1.0,,,,,,,,,,,-1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,
http://vasquez.com/,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,
https://mcdonald.net/index/,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,-1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,-1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,-1.0,1.0
https://www.brown-gonzalez.com/category/wp-content/faq.jsp,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,-1.0,,1.0,,,,,
https://sanchez.com/,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,-1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0
https://brown.info/privacy/,-1.0,,,,,,,,1.0,-1.0,,,,,,1.0,,,,,,,,-1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,-1.0,,1.0,1.0,,,,,,,,,,,-1.0,-1.0,,,,,1.0,,,1.0
https://www.washington.info/post.htm,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,-1.0,1.0,,1.0,,,,,,,,,,1.0,,,,-1.0,,,1.0,,,1.0,,1.0,,,,,,,-1.0,,1.0,1.0,,-1.0,,,-1.0
http://www.fletcher-stanley.com/tag/list/home/,,1.0,,,,,1.0,,,,,,,,,-1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,
https://www.herman.com/posts/register.html,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,-1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,
http://www.rodriguez.net/,,1.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,,,,,,,1.0,,,,-1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,-1.0,,,,,,,
http://zavala.biz/search/posts/search/,,1.0,,,,,,,,,,,,,,-1.0,,,-1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,
https://osborne.info/,,,,,,,,,,-1.0,,,-1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,-1.0,,,,,,,,,-1.0,,,,,,,,,,,,1.0,1.0,,,,,,
https://fernandez.org/categories/about/,,1.0,,,,,,1.0,,,,1.0,-1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,-1.0,,1.0,,,,1.0,
http://www.young.org/wp-content/tags/list/about/,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,-1.0,
https://www.cooper-shepherd.com/posts/wp-content/register.html,1.0,,,,,,,,,,-1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,-1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,-1.0,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,
https://sanders.com/search/,,,-1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,
http://www.buchanan-green.com/index.asp,,,,,,,,,-1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,-1.0,,,,-1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,-1.0,,,,1.0,,1.0,,,,,,,1.0,
http://nguyen.biz/login.html,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,-1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,
http://www.lopez.biz/tag/tags/author.php,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,-1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,-1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0
http://www.brown-mcclain.net/wp-content/main/about.php,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,-1.0,,,-1.0,,1.0,,,,,,-1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,-1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,
https://www.oneill.net/,,,,,,,,,-1.0,,,,1.0,1.0,,1.0,,,1.0,,,,-1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,-1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,
https://west.org/app/blog/wp-content/home/,1.0,,,,,,,1.0,,,,,,,,,,-1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,-1.0,1.0,1.0,,,,,,,-1.0,,,,1.0,1.0,-1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,-1.0,,,,
https://www.petty-aguilar.info/explore/login.jsp,,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,-1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,-1.0,,1.0,,,,,,,1.0,,,,-1.0,,1.0,,-1.0,,1.0,,,,,,
https://kim.com/tag/posts/main/search/,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,-1.0,,,,,,,,,,1.0,1.0
http://manning-daniel.biz/explore/main/blog/faq/,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,-1.0,,,,,,-1.0,,,1.0,1.0,,,-1.0,,1.0,,1.0,,-1.0,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,
https://www.armstrong.com/homepage.jsp,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,-1.0,,,-1.0,,1.0,,1.0,,-1.0,,,,,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,-1.0,,,,-1.0,1.0,,,
http://lang.com/post.php,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,-1.0,,,,,,,,-1.0,,,-1.0,-1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,
https://www.miller-smith.com/,,,,,,,1.0,,,,,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,
https://www.mckee-ross.net/categories/post/,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,-1.0,,-1.0,,,,,1.0,,,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,-1.0,,,,,,,,,-1.0,,,,,,,,,,,-1.0,,
https://mendez.net/terms/,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,-1.0,,,,,,,1.0,,,,1.0,,,-1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,-1.0,1.0,1.0,,,
http://blackwell.biz/register/,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,-1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,-1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,
https://walker.com/about/,-1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,-1.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,
http://stone.net/terms/,-1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,-1.0,1.0,,1.0,1.0,,1.0,
http://vasquez.net/tags/blog/faq.html,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,-1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,-1.0,,,,,-1.0,,1.0,,,1.0
https://www.shepherd.com/,,1.0,,-1.0,,,1.0,,,,-1.0,,1.0,,,1.0,,,,-1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,
https://patel-riley.com/posts/wp-content/homepage/,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,-1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,-1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,
http://www.castaneda.com/privacy/,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,-1.0,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,
https://pope.com/search/main/search/home.jsp,,,-1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,-1.0,,,,,,1.0,,,1.0,,,,,,,1.0,-1.0,,,-1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,
https://www.woods-pace.com/,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,-1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,-1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,-1.0,,,,,,,,,,,-1.0
https://velez.com/category/,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
https://www.kim.com/tags/wp-content/faq.html,,,,,,,,,-1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,-1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,-1.0,,,
http://johnson.biz/search.asp,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,-1.0,1.0,,,,,1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,
https://brady.info/main/,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,-1.0,,,,,,,,,,,,,1.0,,,,,1.0,-1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,-1.0,1.0,,,
http://www.fernandez-calderon.com/tags/category.asp,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,-1.0,,-1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0
http://calderon.net/app/privacy.html,,-1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,-1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,-1.0,,,,,,1.0,,
http://reyes.com/main/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,-1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,
https://www.hall.info/search.html,,,,1.0,,,,-1.0,-1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,
https://www.jones.net/main/,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,-1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,-1.0,,,,,,,,,,-1.0,,1.0,,,,,-1.0,,,1.0
http://clark-gardner.com/register.asp,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,-1.0,,,,,,,,-1.0,,,,-1.0,1.0,,,1.0,1.0,,,,,,-1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,
https://jones-ellis.com/,1.0,,,,,,-1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,-1.0,,,1.0,,,,,1.0
https://www.webb.biz/search/register/,,1.0,,-1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,-1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,
https://www.mitchell-hill.net/homepage/,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,-1.0,
http://collins-thomas.com/,,,,,,,1.0,,,,,,,,,,1.0,-1.0,,,,,,,,,-1.0,,,,,,,,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,-1.0,,,,,,,,,,,,
https://www.ramsey.com/,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,-1.0,-1.0,,,,,1.0,,,,,,,,1.0,1.0,,-1.0,,,,,1.0,,,,,,,-1.0,,1.0,,,-1.0
http://shannon-harris.info/home/,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,-1.0,,,1.0
https://www.wilkinson.com/,-1.0,,,,,,,-1.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,-1.0,,,,,,,,,,,,1.0,1.0,-1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,-1.0,,,,1.0,,,,
https://www.hall.biz/homepage/,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,-1.0,,,1.0,,,,,,1.0,
https://matthews.org/author/,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,-1.0,,,1.0,,,,,-1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,-1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0
https://garcia.com/category.asp,1.0,1.0,,,,,,1.0,,,,,,,,-1.0,1.0,,-1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,-1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,
https://www.campbell-rodriguez.com/privacy/,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,-1.0,,,1.0,,1.0,,,,,1.0,,-1.0,,,1.0,,,,,,,,,,,,,,1.0
http://miller.org/,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,-1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,-1.0,,,,-1.0,,-1.0,,,,,,,,,,,1.0,,,,,,1.0,,
https://anderson.com/author/,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,-1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,-1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,
http://brooks-woodward.com/posts/home/,1.0,,,,,-1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,-1.0,,,,1.0,,,,,,,,,,1.0,,-1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,-1.0,1.0
http://evans.biz/app/list/privacy/,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,-1.0,,,1.0,,,,,,,,,-1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,-1.0,
http://ross-hernandez.com/app/register/,,,,,,,,,,,,,,1.0,,,,,,,,-1.0,,,,,,,,1.0,,,,,,,1.0,,-1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,-1.0,-1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,
https://www.lee-lewis.biz/explore/tag/main/search/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,-1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,-1.0,,,1.0,
https://www.perez.net/tag/login/,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,-1.0,,,,,,-1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,-1.0,1.0,,,1.0
https://www.smith.com/app/app/privacy.php,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,-1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,-1.0,,-1.0,,,,,,,,1.0,,,,,,,
http://hanson.com/posts/category/blog/search/,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,-1.0,,-1.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,
