doc_uri,Aaron Keith III,Aaron Mills,Abigail Wong,Adam Ramirez,Adam Rogers,Adam Williams,Albert Paul,Alexis Levy,Alicia Garcia,Alicia Wiley,Alison Perry,Alyssa Burgess MD,Amy Dickerson,Amy Morris,Amy Rodriguez,Andrea Cochran,Andrea Smith,Andrea Tucker,Annette Green,Ashley Mcguire,Brian Hill,Brittany Anderson,Caitlin Washington,Calvin Estrada,Casey Perry,Charles Martin,Cindy Jones,Craig Leon,Cynthia Roach,Daniel Jones,Denise Reynolds,Dr. Ronald Thomas,Drew Williams,Eddie Reid,Emily Smith,Eric Moon,Erik Santana,Fernando Hinton,Hannah Galvan,James Fowler,James Johnson,Jason Moreno,Jeanette Bishop MD,Jennifer Oconnor,Jeremy Campbell,Jeremy Williamson,Jesse Richardson,Jon Lewis,Julie Bullock,Kaitlyn Leon,Karen Perez,Kathleen Valencia,Katrina Case MD,Kelly Smith,Kevin Sims,Kirk Gordon,Lauren Rogers,Linda Torres,Lisa Price,Lucas Boone,Mark Russell,Mary Rodriguez,Megan Chapman,Michael Green,Michelle Sellers,Mr. Tracy Aguilar,Mrs. Kayla Hill DDS,Ms. Tracy Cruz,Nancy Hughes,Nicholas Navarro,Nicholas Smith,Nicole Gay,Pamela Stone,Rachel Smith,Rita Perez,Ryan Wolfe,Sally Morgan,Samuel Hall,Sandra Smith,Scott Greene,Shannon Parrish,Stephanie Anderson,Stephanie Cox,Steven Martinez,Steven Russell,Summer Davis,Teresa Acosta,Teresa Bowman,Terry Lane,Terry Myers,Tina Fisher,Tonya Long,Travis Montgomery,Travis Montoya,Veronica Jackson,Veronica Walker,Victoria Perez,William Carpenter,William Vaughn,Zachary Miles
http://brooks-woodward.com/posts/home/,2.0,3.0,0.0,,4.0,,5.0,0.0,5.0,5.0,3.0,,5.0,,3.0,1.0,5.0,5.0,,,,,1.0,,0.0,,,5.0,,0.0,0.0,5.0,,4.0,1.0,2.0,5.0,2.0,1.0,,0.0,3.0,0.0,,2.0,2.0,5.0,,,4.0,,0.0,,4.0,2.0,1.0,3.0,4.0,2.0,2.0,,2.0,0.0,5.0,4.0,3.0,,,3.0,1.0,,4.0,,0.0,5.0,5.0,,,2.0,4.0,3.0,,,4.0,0.0,,,5.0,1.0,,,,4.0,0.0,0.0,5.0,,3.0,1.0,4.0
http://evans.biz/app/list/privacy/,,2.0,1.0,0.0,1.0,4.0,0.0,4.0,5.0,1.0,,,,,4.0,,,1.0,3.0,4.0,4.0,,4.0,,2.0,,1.0,1.0,,3.0,0.0,3.0,,2.0,3.0,,2.0,,,1.0,4.0,,1.0,,,1.0,4.0,,0.0,5.0,,,1.0,2.0,2.0,,0.0,5.0,2.0,0.0,,,,0.0,,0.0,1.0,,0.0,1.0,2.0,0.0,,,2.0,1.0,4.0,,0.0,,,3.0,2.0,4.0,,,,0.0,4.0,0.0,0.0,,,,2.0,1.0,0.0,1.0,5.0,4.0
http://ross-hernandez.com/app/register/,,,0.0,,1.0,3.0,5.0,0.0,,3.0,3.0,,,,1.0,4.0,,5.0,,,,1.0,0.0,,1.0,,,0.0,,3.0,0.0,1.0,,5.0,,,0.0,,,4.0,1.0,,4.0,,,2.0,4.0,1.0,0.0,,4.0,0.0,4.0,4.0,1.0,,,5.0,0.0,4.0,0.0,5.0,2.0,2.0,,0.0,1.0,2.0,1.0,,1.0,0.0,,1.0,0.0,3.0,2.0,,2.0,,4.0,5.0,,0.0,,0.0,,3.0,3.0,1.0,4.0,5.0,,,0.0,,0.0,1.0,5.0,3.0
https://www.lee-lewis.biz/explore/tag/main/search/,1.0,,,,1.0,,5.0,2.0,5.0,0.0,0.0,,5.0,,3.0,4.0,3.0,,,4.0,2.0,,0.0,,1.0,,,5.0,,0.0,3.0,4.0,,5.0,0.0,,4.0,,,,3.0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,,5.0,0.0,4.0,,3.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,,5.0,2.0,1.0,,5.0,0.0,3.0,,5.0,3.0,3.0,1.0,5.0,0.0,,,,3.0,3.0,1.0,5.0,3.0,,0.0,1.0,0.0,5.0,,5.0,,0.0,1.0,,4.0,0.0,5.0
https://www.perez.net/tag/login/,2.0,,3.0,3.0,0.0,1.0,3.0,3.0,4.0,5.0,2.0,4.0,5.0,,3.0,2.0,1.0,1.0,3.0,,1.0,0.0,,,3.0,,2.0,,,0.0,3.0,0.0,3.0,5.0,2.0,2.0,5.0,,5.0,3.0,0.0,1.0,2.0,5.0,,,1.0,,3.0,,4.0,1.0,,,4.0,1.0,0.0,2.0,5.0,5.0,,,2.0,5.0,,5.0,1.0,3.0,3.0,,0.0,2.0,5.0,3.0,1.0,0.0,4.0,3.0,1.0,,,5.0,3.0,4.0,,,,,2.0,3.0,2.0,,1.0,2.0,5.0,3.0,4.0,0.0,0.0,2.0
https://www.smith.com/app/app/privacy.php,3.0,3.0,1.0,,5.0,,3.0,5.0,2.0,3.0,3.0,,1.0,,2.0,0.0,0.0,1.0,5.0,,3.0,,1.0,,0.0,3.0,1.0,0.0,,3.0,2.0,3.0,4.0,5.0,,,3.0,,1.0,4.0,0.0,,,,4.0,0.0,5.0,1.0,,,0.0,0.0,3.0,3.0,1.0,,3.0,0.0,0.0,2.0,,1.0,1.0,2.0,,3.0,0.0,,5.0,0.0,5.0,2.0,0.0,3.0,2.0,4.0,4.0,,,,,3.0,0.0,2.0,,5.0,3.0,3.0,3.0,,3.0,,4.0,0.0,1.0,4.0,,4.0,5.0,0.0
http://hanson.com/posts/category/blog/search/,4.0,4.0,,,,,4.0,1.0,3.0,2.0,,,1.0,1.0,1.0,3.0,,0.0,5.0,4.0,,5.0,5.0,,3.0,3.0,4.0,1.0,,4.0,2.0,5.0,,4.0,1.0,1.0,0.0,4.0,,,1.0,,3.0,1.0,,2.0,1.0,3.0,,4.0,,3.0,,2.0,4.0,0.0,4.0,,,2.0,5.0,,0.0,1.0,0.0,1.0,,5.0,1.0,,0.0,5.0,,,4.0,4.0,0.0,2.0,,,4.0,2.0,5.0,4.0,,1.0,5.0,2.0,1.0,,0.0,,4.0,,1.0,,2.0,5.0,0.0,3.0
https://www.perez.biz/main/main.jsp,2.0,,0.0,,,,1.0,1.0,3.0,1.0,5.0,1.0,0.0,,1.0,5.0,,0.0,,3.0,,,0.0,,3.0,2.0,,4.0,3.0,4.0,1.0,1.0,5.0,4.0,,4.0,4.0,5.0,,2.0,2.0,,1.0,1.0,,4.0,0.0,,0.0,3.0,,4.0,0.0,3.0,4.0,5.0,5.0,5.0,1.0,2.0,5.0,,1.0,1.0,,1.0,4.0,,4.0,1.0,,,,4.0,,1.0,1.0,1.0,,4.0,,0.0,5.0,3.0,3.0,,3.0,1.0,5.0,3.0,,,5.0,,,3.0,,,3.0,1.0
https://ward-rios.org/list/posts/main/terms/,4.0,3.0,3.0,1.0,,4.0,0.0,,2.0,,,,1.0,0.0,,0.0,,4.0,,,2.0,5.0,2.0,4.0,2.0,5.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,5.0,,0.0,2.0,4.0,1.0,,0.0,,2.0,0.0,3.0,1.0,3.0,0.0,2.0,,,1.0,,0.0,3.0,2.0,,4.0,5.0,0.0,5.0,,2.0,1.0,4.0,,,5.0,2.0,0.0,2.0,,,4.0,4.0,1.0,,4.0,3.0,,2.0,,,3.0,,0.0,,2.0,4.0,1.0,,,,0.0,2.0,,3.0,5.0,3.0,3.0
https://www.woodard.com/list/explore/search.html,0.0,,,,3.0,,0.0,5.0,2.0,2.0,,,5.0,1.0,0.0,2.0,1.0,2.0,,0.0,0.0,4.0,0.0,,3.0,0.0,,4.0,,4.0,,3.0,2.0,4.0,0.0,5.0,5.0,,,,3.0,,3.0,,,3.0,0.0,1.0,1.0,3.0,2.0,4.0,,,5.0,,1.0,,5.0,,4.0,,,,,,4.0,0.0,3.0,3.0,,,1.0,2.0,,4.0,3.0,4.0,4.0,1.0,3.0,1.0,,2.0,,0.0,,,1.0,4.0,2.0,,5.0,,1.0,,3.0,,,5.0
https://www.mcmillan-moody.com/home/,2.0,0.0,5.0,,0.0,,4.0,5.0,,5.0,4.0,2.0,,1.0,0.0,2.0,,1.0,,4.0,4.0,,4.0,1.0,5.0,2.0,5.0,1.0,,5.0,2.0,,4.0,,1.0,0.0,1.0,3.0,,4.0,2.0,,1.0,,,1.0,4.0,2.0,4.0,2.0,4.0,1.0,,,5.0,,4.0,0.0,5.0,2.0,,,3.0,,2.0,,4.0,1.0,0.0,5.0,4.0,2.0,,4.0,,2.0,4.0,2.0,,,0.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,3.0,3.0,,,,,4.0,,1.0,2.0,4.0
http://oconnor.biz/register.html,,5.0,,,3.0,1.0,2.0,1.0,3.0,5.0,,,0.0,,1.0,4.0,3.0,3.0,5.0,1.0,3.0,,,1.0,1.0,,,2.0,,2.0,,5.0,4.0,,,,4.0,,,,4.0,,,2.0,,4.0,0.0,4.0,1.0,3.0,,4.0,,,5.0,0.0,2.0,4.0,4.0,3.0,2.0,,2.0,4.0,5.0,2.0,,4.0,4.0,1.0,4.0,5.0,2.0,1.0,,1.0,0.0,,3.0,,2.0,3.0,0.0,5.0,,3.0,2.0,,5.0,,0.0,,,2.0,3.0,1.0,4.0,,5.0,3.0
http://www.myers.org/about.php,2.0,,,,,,1.0,1.0,3.0,3.0,2.0,,1.0,0.0,5.0,2.0,,2.0,,5.0,5.0,,5.0,,,,1.0,1.0,,3.0,4.0,0.0,3.0,2.0,,,0.0,,,5.0,5.0,,0.0,5.0,3.0,4.0,0.0,,5.0,4.0,5.0,0.0,,3.0,1.0,,4.0,2.0,,5.0,,,,1.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,,1.0,4.0,5.0,5.0,5.0,,,1.0,2.0,5.0,2.0,2.0,,,2.0,4.0,2.0,5.0,,2.0,4.0,1.0,5.0,,,2.0,0.0
http://hill.com/posts/wp-content/categories/author.html,1.0,,,2.0,5.0,,5.0,0.0,5.0,3.0,,,1.0,,5.0,,5.0,3.0,1.0,4.0,,,1.0,3.0,5.0,,4.0,5.0,,0.0,4.0,1.0,,4.0,1.0,,,,,3.0,,,0.0,,2.0,0.0,0.0,5.0,,1.0,,5.0,,,0.0,,2.0,5.0,,0.0,5.0,,2.0,5.0,,,2.0,,4.0,0.0,4.0,,0.0,3.0,,,2.0,2.0,,,3.0,1.0,2.0,2.0,,4.0,0.0,,5.0,4.0,,,2.0,,3.0,,3.0,0.0,3.0,4.0
https://williams-perez.info/category/list/about.html,1.0,,0.0,,,3.0,2.0,1.0,,5.0,0.0,,0.0,,0.0,1.0,,,,5.0,,3.0,,,3.0,0.0,,0.0,,4.0,5.0,4.0,3.0,2.0,,,5.0,,,,1.0,0.0,,,,4.0,5.0,,,1.0,,4.0,,5.0,2.0,2.0,,4.0,3.0,1.0,2.0,3.0,1.0,,0.0,4.0,5.0,4.0,3.0,,1.0,2.0,,4.0,,,3.0,5.0,2.0,,3.0,,,1.0,,,,2.0,5.0,2.0,5.0,,,4.0,,5.0,5.0,,5.0,0.0
http://www.nichols-curtis.com/terms/,1.0,2.0,,2.0,1.0,,1.0,5.0,1.0,0.0,3.0,,0.0,,1.0,0.0,,0.0,2.0,1.0,,3.0,5.0,,2.0,2.0,0.0,4.0,3.0,5.0,2.0,2.0,,1.0,,1.0,1.0,,,0.0,3.0,,,,,3.0,5.0,3.0,3.0,4.0,,5.0,,0.0,3.0,0.0,3.0,,1.0,1.0,0.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,,,2.0,,0.0,,2.0,,,,4.0,3.0,1.0,5.0,,,1.0,4.0,2.0,,,0.0,,2.0,,2.0,3.0,0.0,1.0
http://crawford.biz/app/wp-content/author/,3.0,,0.0,,4.0,,1.0,0.0,5.0,0.0,4.0,5.0,4.0,4.0,2.0,5.0,,5.0,,,4.0,4.0,0.0,2.0,0.0,5.0,,2.0,3.0,1.0,4.0,1.0,2.0,2.0,,,5.0,3.0,5.0,4.0,4.0,,1.0,,3.0,3.0,1.0,3.0,0.0,,,1.0,,4.0,4.0,,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,4.0,,0.0,3.0,1.0,,,0.0,2.0,4.0,4.0,3.0,,1.0,,5.0,,0.0,,,4.0,1.0,2.0,,4.0,5.0,,3.0,,2.0,2.0,,4.0,2.0
http://curry-wilson.info/category/blog/author.php,,,,3.0,,0.0,1.0,2.0,1.0,5.0,,,0.0,,3.0,4.0,,4.0,,2.0,3.0,,,1.0,3.0,3.0,2.0,5.0,,2.0,4.0,1.0,,,0.0,5.0,3.0,,1.0,,,0.0,4.0,,2.0,0.0,0.0,5.0,,3.0,,0.0,,5.0,2.0,4.0,5.0,0.0,0.0,3.0,,3.0,,0.0,0.0,2.0,3.0,1.0,,,5.0,1.0,,0.0,0.0,2.0,5.0,2.0,1.0,2.0,,0.0,0.0,5.0,5.0,,5.0,1.0,0.0,,0.0,,4.0,,5.0,4.0,5.0,1.0,3.0,5.0
https://www.shelton.com/faq.html,1.0,2.0,0.0,4.0,,4.0,4.0,4.0,2.0,0.0,1.0,,4.0,1.0,0.0,5.0,,1.0,,4.0,2.0,1.0,,3.0,4.0,,3.0,0.0,,5.0,3.0,3.0,,5.0,,,4.0,4.0,,2.0,5.0,0.0,,,,0.0,2.0,5.0,4.0,5.0,,,,,0.0,5.0,3.0,4.0,3.0,1.0,2.0,,,1.0,0.0,2.0,,2.0,4.0,4.0,1.0,,,5.0,2.0,1.0,5.0,4.0,,,0.0,3.0,,5.0,4.0,,0.0,5.0,1.0,4.0,,0.0,,,,,3.0,4.0,,3.0
https://smith.com/,0.0,,4.0,,,,3.0,0.0,0.0,3.0,0.0,,1.0,1.0,3.0,,,4.0,0.0,0.0,3.0,4.0,,0.0,,3.0,,5.0,5.0,2.0,0.0,,1.0,4.0,,,1.0,,,1.0,5.0,,0.0,3.0,,5.0,0.0,1.0,0.0,2.0,,2.0,4.0,5.0,2.0,,5.0,4.0,0.0,4.0,4.0,,0.0,4.0,5.0,,,2.0,0.0,1.0,3.0,5.0,5.0,5.0,,1.0,4.0,,5.0,,5.0,0.0,,5.0,4.0,,,3.0,0.0,3.0,0.0,,,5.0,5.0,,5.0,4.0,3.0,0.0
https://www.osborne.org/post/,2.0,5.0,,3.0,1.0,5.0,0.0,1.0,,5.0,,3.0,,2.0,0.0,3.0,,0.0,,5.0,,,1.0,,1.0,,2.0,0.0,,5.0,1.0,0.0,,,,1.0,4.0,,,,5.0,,4.0,,0.0,3.0,3.0,2.0,3.0,3.0,,1.0,,1.0,0.0,1.0,0.0,4.0,,0.0,,,2.0,3.0,,,5.0,0.0,2.0,,4.0,,5.0,3.0,,3.0,4.0,,0.0,,4.0,4.0,,4.0,,3.0,1.0,2.0,5.0,0.0,,,,,2.0,,0.0,3.0,5.0,5.0
https://www.wilson.com/wp-content/app/about/,,1.0,,2.0,3.0,,5.0,1.0,2.0,0.0,,,2.0,,3.0,5.0,,5.0,,2.0,5.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,4.0,1.0,5.0,0.0,,1.0,,,4.0,,1.0,,2.0,3.0,,,5.0,0.0,4.0,,2.0,2.0,,1.0,1.0,3.0,0.0,,,,3.0,,0.0,5.0,0.0,2.0,,2.0,,4.0,0.0,,4.0,2.0,,1.0,,3.0,0.0,,4.0,,,0.0,3.0,5.0,3.0,,,,4.0,,2.0,3.0,,2.0,2.0
http://www.rodriguez.com/main/main/list/homepage.htm,2.0,,0.0,,0.0,,5.0,0.0,2.0,,2.0,4.0,,1.0,,,,5.0,2.0,3.0,0.0,4.0,,4.0,4.0,,,1.0,,0.0,0.0,2.0,1.0,,2.0,,2.0,1.0,,4.0,0.0,,2.0,,,4.0,5.0,1.0,,,,0.0,,2.0,2.0,,2.0,2.0,4.0,5.0,,,0.0,4.0,2.0,1.0,3.0,,5.0,5.0,2.0,,0.0,4.0,1.0,2.0,0.0,4.0,5.0,,3.0,3.0,5.0,5.0,,1.0,2.0,4.0,4.0,3.0,5.0,,5.0,,0.0,,4.0,5.0,2.0,4.0
http://www.morales.com/list/category/author.htm,3.0,,,5.0,2.0,,0.0,3.0,5.0,1.0,,,,0.0,1.0,4.0,,,,4.0,1.0,0.0,0.0,5.0,1.0,,,5.0,,3.0,5.0,,4.0,4.0,1.0,,1.0,,,5.0,4.0,5.0,,3.0,,2.0,1.0,3.0,3.0,,3.0,0.0,4.0,5.0,4.0,,2.0,0.0,5.0,4.0,,0.0,1.0,3.0,,3.0,0.0,0.0,5.0,,,,5.0,1.0,,4.0,5.0,,,,,3.0,,3.0,,,1.0,4.0,1.0,4.0,2.0,,,4.0,,4.0,4.0,5.0,,5.0
https://wilson-acosta.com/login.htm,1.0,1.0,,,,4.0,4.0,0.0,5.0,0.0,,,3.0,,5.0,4.0,5.0,4.0,4.0,1.0,5.0,,3.0,0.0,5.0,0.0,2.0,2.0,5.0,4.0,3.0,,4.0,,,2.0,4.0,,,4.0,4.0,,1.0,,,1.0,2.0,,,2.0,,2.0,,,3.0,,3.0,2.0,1.0,,2.0,1.0,,0.0,1.0,4.0,5.0,,1.0,5.0,2.0,0.0,,2.0,,0.0,4.0,4.0,1.0,,,,,4.0,5.0,,2.0,3.0,0.0,4.0,,,1.0,0.0,4.0,,1.0,1.0,3.0,5.0
http://hicks-jones.com/category.asp,,,,,4.0,,2.0,5.0,1.0,3.0,,,2.0,5.0,5.0,5.0,,3.0,3.0,,0.0,4.0,,0.0,5.0,5.0,,1.0,,0.0,2.0,1.0,,,,,2.0,,,1.0,2.0,,0.0,,,3.0,0.0,5.0,0.0,,,,1.0,0.0,,2.0,,5.0,4.0,4.0,,,,1.0,1.0,5.0,,,4.0,2.0,,,0.0,3.0,0.0,1.0,5.0,2.0,0.0,,,4.0,,0.0,,2.0,4.0,4.0,2.0,,3.0,,1.0,,,0.0,,0.0,0.0,1.0
https://www.hunt.com/home.asp,5.0,4.0,,,4.0,,5.0,3.0,3.0,2.0,3.0,,1.0,,5.0,0.0,2.0,0.0,3.0,1.0,5.0,,5.0,4.0,1.0,,,1.0,,0.0,1.0,0.0,,2.0,,5.0,2.0,,5.0,,2.0,1.0,3.0,,,4.0,4.0,,2.0,,1.0,,,0.0,2.0,,0.0,0.0,2.0,2.0,5.0,,5.0,,5.0,5.0,,3.0,1.0,1.0,0.0,0.0,,1.0,5.0,2.0,4.0,0.0,,0.0,,3.0,0.0,2.0,,5.0,,,3.0,4.0,0.0,,1.0,4.0,2.0,,5.0,3.0,,1.0
http://www.shelton-brown.com/main/post/,5.0,4.0,,,3.0,,2.0,3.0,,4.0,2.0,,3.0,1.0,1.0,3.0,,4.0,,4.0,3.0,4.0,5.0,0.0,2.0,5.0,,4.0,4.0,,,4.0,,2.0,0.0,,5.0,,,,3.0,4.0,0.0,,,3.0,1.0,0.0,4.0,0.0,4.0,4.0,4.0,,5.0,5.0,2.0,5.0,5.0,3.0,1.0,2.0,4.0,3.0,4.0,5.0,4.0,,3.0,5.0,0.0,,,1.0,3.0,,1.0,0.0,,,,5.0,3.0,2.0,5.0,4.0,,2.0,3.0,0.0,1.0,0.0,,,1.0,,,,3.0,4.0
http://hawkins.com/,1.0,,,,0.0,,3.0,0.0,,4.0,2.0,,3.0,5.0,1.0,5.0,2.0,,,0.0,,4.0,2.0,,,,,2.0,4.0,3.0,1.0,2.0,,,0.0,,5.0,,,,4.0,,3.0,,,0.0,5.0,0.0,1.0,5.0,2.0,,,5.0,,5.0,0.0,,5.0,,1.0,3.0,1.0,,4.0,2.0,0.0,,2.0,,4.0,,0.0,2.0,5.0,4.0,4.0,4.0,4.0,,0.0,0.0,,5.0,3.0,4.0,,,1.0,,2.0,3.0,1.0,4.0,5.0,,,3.0,,5.0
http://www.parker.com/category.html,2.0,2.0,,5.0,,,3.0,3.0,2.0,3.0,,3.0,,,1.0,2.0,,0.0,,4.0,0.0,,0.0,,3.0,,4.0,2.0,,5.0,5.0,5.0,5.0,4.0,,,0.0,0.0,,5.0,4.0,,,,,3.0,1.0,4.0,,0.0,,5.0,1.0,,1.0,,3.0,4.0,3.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,,4.0,3.0,5.0,,0.0,1.0,,,5.0,1.0,1.0,1.0,2.0,,2.0,0.0,0.0,1.0,,2.0,3.0,5.0,,1.0,1.0,0.0,4.0,0.0
http://www.powell.com/main/,1.0,,,,2.0,,,1.0,,1.0,,3.0,,2.0,5.0,4.0,,0.0,,,5.0,0.0,,3.0,5.0,,,0.0,,3.0,3.0,,0.0,0.0,,5.0,3.0,,4.0,,2.0,,0.0,,1.0,5.0,2.0,0.0,,,,3.0,4.0,,1.0,3.0,2.0,1.0,1.0,5.0,2.0,0.0,,3.0,3.0,4.0,,,1.0,2.0,3.0,5.0,,4.0,,1.0,4.0,0.0,,,,2.0,,1.0,,,,3.0,2.0,4.0,4.0,,,2.0,3.0,3.0,,5.0,0.0,0.0
http://www.davis.net/search/post.htm,3.0,,4.0,2.0,,,1.0,,2.0,3.0,0.0,,5.0,,4.0,4.0,,1.0,2.0,,5.0,,3.0,,3.0,,3.0,0.0,,0.0,1.0,5.0,,5.0,5.0,5.0,4.0,0.0,2.0,,1.0,,,,,3.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,0.0,5.0,1.0,3.0,4.0,,4.0,0.0,2.0,2.0,,,0.0,,2.0,3.0,4.0,2.0,1.0,5.0,,2.0,0.0,2.0,5.0,5.0,,1.0,,,2.0,4.0,3.0,1.0,5.0,,,4.0,,1.0,4.0,3.0,5.0,0.0
http://www.thomas.net/tags/author/,5.0,3.0,,,2.0,,4.0,,2.0,,3.0,,3.0,,3.0,0.0,2.0,,,4.0,5.0,,4.0,5.0,2.0,,1.0,2.0,,3.0,1.0,0.0,,3.0,5.0,,,1.0,,,5.0,,5.0,,,5.0,5.0,3.0,,0.0,1.0,3.0,2.0,,1.0,3.0,5.0,4.0,5.0,1.0,,,5.0,3.0,,,,,5.0,1.0,,0.0,3.0,4.0,3.0,1.0,0.0,5.0,,,1.0,,4.0,3.0,,,,2.0,1.0,0.0,1.0,3.0,,5.0,5.0,,,0.0,3.0,
https://www.garcia.com/,5.0,5.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,,4.0,,4.0,0.0,,5.0,5.0,1.0,4.0,3.0,3.0,0.0,3.0,,,1.0,0.0,3.0,,0.0,4.0,1.0,2.0,,0.0,,,,2.0,,1.0,,,4.0,1.0,2.0,,4.0,,1.0,,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,,3.0,3.0,1.0,,5.0,0.0,3.0,,2.0,,2.0,,0.0,2.0,,,4.0,,2.0,5.0,1.0,3.0,,,1.0,1.0,0.0,2.0,3.0,3.0,,,,4.0,2.0,2.0,0.0
https://page.com/faq/,,,,3.0,,4.0,1.0,3.0,4.0,5.0,,,0.0,,4.0,3.0,,2.0,1.0,1.0,,,0.0,,3.0,2.0,4.0,2.0,,5.0,5.0,5.0,,,0.0,,5.0,2.0,,4.0,0.0,,3.0,2.0,0.0,1.0,4.0,2.0,3.0,5.0,,3.0,,1.0,0.0,0.0,1.0,4.0,,,1.0,2.0,1.0,2.0,5.0,5.0,1.0,,1.0,2.0,2.0,,1.0,5.0,,2.0,,1.0,,,1.0,,,0.0,0.0,1.0,5.0,4.0,1.0,3.0,,,5.0,0.0,,,2.0,3.0,3.0,0.0
https://www.jones.com/main.htm,2.0,0.0,,,,1.0,0.0,5.0,2.0,4.0,,0.0,0.0,5.0,5.0,1.0,2.0,5.0,0.0,0.0,1.0,,,,5.0,,,3.0,,4.0,2.0,5.0,,1.0,,5.0,2.0,1.0,,,4.0,,5.0,,,2.0,,4.0,0.0,5.0,3.0,,3.0,4.0,0.0,5.0,5.0,5.0,5.0,1.0,,,2.0,1.0,5.0,,,3.0,0.0,4.0,,,2.0,4.0,4.0,1.0,3.0,3.0,,,,5.0,2.0,5.0,,,,4.0,5.0,3.0,,,,,,,3.0,4.0,,
http://rose.com/author.htm,4.0,,3.0,3.0,5.0,,5.0,3.0,0.0,5.0,5.0,,2.0,3.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,,4.0,1.0,0.0,,4.0,2.0,,4.0,2.0,4.0,,,,0.0,0.0,0.0,,,1.0,0.0,2.0,1.0,,4.0,1.0,2.0,2.0,,1.0,0.0,,1.0,4.0,0.0,,2.0,2.0,3.0,,4.0,3.0,2.0,,5.0,0.0,0.0,4.0,0.0,4.0,5.0,,5.0,1.0,3.0,4.0,1.0,,,2.0,3.0,3.0,5.0,,,3.0,0.0,3.0,0.0,4.0,3.0,1.0,,1.0,3.0,,0.0,5.0,2.0
http://jones.com/category/tag/search/register/,2.0,,,5.0,4.0,2.0,1.0,4.0,0.0,2.0,4.0,,3.0,,2.0,0.0,,,0.0,1.0,,,0.0,,5.0,3.0,,5.0,2.0,2.0,3.0,2.0,2.0,,,,2.0,,,,0.0,3.0,3.0,,,2.0,1.0,3.0,3.0,,,,5.0,4.0,5.0,,0.0,2.0,2.0,0.0,3.0,,2.0,,4.0,2.0,1.0,3.0,,3.0,5.0,,,2.0,,3.0,1.0,0.0,5.0,1.0,,1.0,2.0,4.0,,3.0,,0.0,1.0,,1.0,,0.0,,,2.0,,3.0,,3.0
https://www.robinson-miller.com/,4.0,,1.0,5.0,,,0.0,1.0,0.0,5.0,0.0,,4.0,,1.0,2.0,,5.0,,1.0,2.0,1.0,5.0,,4.0,4.0,0.0,4.0,5.0,2.0,3.0,0.0,,0.0,3.0,1.0,1.0,,,1.0,5.0,,0.0,,,2.0,5.0,4.0,4.0,,,5.0,,4.0,3.0,1.0,2.0,5.0,5.0,1.0,2.0,,,,,3.0,,0.0,5.0,0.0,3.0,,,0.0,,4.0,4.0,4.0,3.0,,,4.0,2.0,2.0,,2.0,2.0,0.0,0.0,1.0,3.0,,4.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0
http://www.king.net/,2.0,5.0,4.0,4.0,3.0,,5.0,0.0,,1.0,,2.0,1.0,,2.0,,,3.0,,,,,5.0,3.0,3.0,2.0,2.0,1.0,,3.0,3.0,4.0,2.0,,,,3.0,,,,4.0,1.0,0.0,,,0.0,2.0,3.0,,2.0,,5.0,,3.0,,4.0,,2.0,3.0,3.0,2.0,3.0,3.0,1.0,5.0,1.0,2.0,,0.0,1.0,,2.0,0.0,,,,3.0,,2.0,,1.0,4.0,0.0,2.0,,,1.0,4.0,1.0,,,,5.0,5.0,0.0,0.0,,5.0,3.0,0.0
https://tyler-gonzalez.com/homepage.html,,0.0,4.0,4.0,5.0,,5.0,0.0,4.0,5.0,,,4.0,,,1.0,,2.0,,0.0,,,2.0,5.0,2.0,,4.0,3.0,4.0,2.0,5.0,1.0,,3.0,,,2.0,3.0,5.0,2.0,3.0,2.0,0.0,1.0,,3.0,2.0,,2.0,,4.0,4.0,3.0,3.0,1.0,1.0,5.0,0.0,5.0,1.0,,5.0,,0.0,,,2.0,3.0,2.0,0.0,1.0,3.0,4.0,1.0,,5.0,4.0,,5.0,,3.0,2.0,0.0,1.0,,,,0.0,4.0,1.0,,,4.0,1.0,,4.0,,2.0,5.0,1.0
